42154,M,0
42154,B,271339
42155,K,479
42155,M,0
42155,B,479330
42156,K,88
42156,M,0
42156,B,88937
42157,K,240
42157,M,0
42157,B,240859
42158,K,444
42158,M,0
42158,B,444558
42159,K,135
42159,M,0
42159,B,135868
42160,K,24
42160,M,0
42160,B,24152
42161,K,404
42161,M,0
42161,B,404952
42162,K,362
42162,M,0
42162,B,362720
42163,K,329
42163,M,0
42163,B,329917
42164,K,26
42164,M,0
42164,B,26514
42165,K,225
42165,M,0
42165,B,225263
42166,K,471
42166,M,0
42166,B,471074
42167,K,338
42167,M,0
42167,B,338628
42168,K,403
42168,M,0
42168,B,403500
42169,K,401
42169,M,0
42169,B,401225
42170,K,43
42170,M,0
42170,B,43600
42171,K,407
42171,M,0
42171,B,407615
42172,K,330
42172,M,0
42172,B,330514
42173,K,69
42173,M,0
42173,B,69896
42174,K,425
42174,M,0
42174,B,425035
42175,K,370
42175,M,0
42175,B,370140
42176,K,289
42176,M,0
42176,B,289626
42177,K,414
42177,M,0
42177,B,414228
42178,K,16
42178,M,0
42178,B,16597
42179,K,453
42179,M,0
42179,B,453624
42180,K,67
42180,M,0
42180,B,67287
42181,K,75
42181,M,0
42181,B,75685
42182,K,441
42182,M,0
42182,B,441050
42183,K,275
42183,M,0
42183,B,275676
42184,K,306
42184,M,0
42184,B,306775
42185,K,336
42185,M,0
42185,B,336555
42186,K,334
42186,M,0
42186,B,334318
42187,K,351
42187,M,0
42187,B,351973
42188,K,438
42188,M,0
42188,B,438323
42189,K,257
42189,M,0
42189,B,257574
42190,K,177
42190,M,0
42190,B,177600
42191,K,378
42191,M,0
42191,B,378593
42192,K,409
42192,M,0
42192,B,409766
42193,K,317
42193,M,0
42193,B,317924
42194,K,479
42194,M,0
42194,B,479258
42195,K,424
42195,M,0
42195,B,424862
42196,K,400
42196,M,0
42196,B,400887
42197,K,444
42197,M,0
42197,B,444403
42198,K,189
42198,M,0
42198,B,189597
42199,K,307
42199,M,0
42199,B,307011
42200,K,248
42200,M,0
42200,B,248422
42201,K,255
42201,M,0
42201,B,255982
42202,K,322
42202,M,0
42202,B,322060
42203,K,396
42203,M,0
42203,B,396889
42204,K,268
42204,M,0
42204,B,268124
42205,K,114
42205,M,0
42205,B,114910
42206,K,252
42206,M,0
42206,B,252454
42207,K,150
42207,M,0
42207,B,150454
42208,K,115
42208,M,0
42208,B,115064
42209,K,229
42209,M,0
42209,B,229203
42210,K,216
42210,M,0
42210,B,216504
42211,K,184
42211,M,0
42211,B,184356
42212,K,312
42212,M,0
42212,B,312509
42213,K,62
42213,M,0
42213,B,62359
42214,K,3
42214,M,0
42214,B,3793
42215,K,30
42215,M,0
42215,B,30727
42216,K,367
42216,M,0
42216,B,367726
42217,K,182
42217,M,0
42217,B,182209
42218,K,266
42218,M,0
42218,B,266990
42219,K,170
42219,M,0
42219,B,170448
42220,K,197
42220,M,0
42220,B,197774
42221,K,312
42221,M,0
42221,B,312609
42222,K,153
42222,M,0
42222,B,153183
42223,K,142
42223,M,0
42223,B,142277
42224,K,135
42224,M,0
42224,B,135395
42225,K,125
42225,M,0
42225,B,125805
42226,K,368
42226,M,0
42226,B,368942
42227,K,474
42227,M,0
42227,B,474501
42228,K,129
42228,M,0
42228,B,129558
42229,K,255
42229,M,0
42229,B,255644
42230,K,117
42230,M,0
42230,B,117137
42231,K,171
42231,M,0
42231,B,171000
42232,K,356
42232,M,0
42232,B,356616
42233,K,18
42233,M,0
42233,B,18596
42234,K,146
42234,M,0
42234,B,146811
42235,K,414
42235,M,0
42235,B,414901
42236,K,3
42236,M,0
42236,B,3828
42237,K,156
42237,M,0
42237,B,156710
42238,K,428
42238,M,0
42238,B,428577
42239,K,18
42239,M,0
42239,B,18927
42240,K,443
42240,M,0
42240,B,443750
42241,K,236
42241,M,0
42241,B,236861
42242,K,136
42242,M,0
42242,B,136311
42243,K,116
42243,M,0
42243,B,116011
42244,K,53
42244,M,0
42244,B,53274
42245,K,32
42245,M,0
42245,B,32215
42246,K,430
42246,M,0
42246,B,430274
42247,K,337
42247,M,0
42247,B,337369
42248,K,54
42248,M,0
42248,B,54177
42249,K,160
42249,M,0
42249,B,160603
42250,K,120
42250,M,0
42250,B,120264
42251,K,46
42251,M,0
42251,B,46586
42252,K,488
42252,M,0
42252,B,488680
42253,K,134
42253,M,0
42253,B,134086
42254,K,410
42254,M,0
42254,B,410637
42255,K,98
42255,M,0
42255,B,98134
42256,K,480
42256,M,0
42256,B,480096
42257,K,258
42257,M,0
42257,B,258541
42258,K,388
42258,M,0
42258,B,388830
42259,K,417
42259,M,0
42259,B,417642
42260,K,488
42260,M,0
42260,B,488910
42261,K,482
42261,M,0
42261,B,482862
42262,K,310
42262,M,0
42262,B,310057
42263,K,363
42263,M,0
42263,B,363453
42264,K,110
42264,M,0
42264,B,110053
42265,K,236
42265,M,0
42265,B,236753
42266,K,357
42266,M,0
42266,B,357070
42267,K,438
42267,M,0
42267,B,438988
42268,K,277
42268,M,0
42268,B,277339
42269,K,443
42269,M,0
42269,B,443400
42270,K,310
42270,M,0
42270,B,310829
42271,K,289
42271,M,0
42271,B,289324
42272,K,444
42272,M,0
42272,B,444918
42273,K,155
42273,M,0
42273,B,155799
42274,K,86
42274,M,0
42274,B,86762
42275,K,468
42275,M,0
42275,B,468264
42276,K,83
42276,M,0
42276,B,83104
42277,K,226
42277,M,0
42277,B,226949
42278,K,247
42278,M,0
42278,B,247121
42279,K,137
42279,M,0
42279,B,137389
42280,K,48
42280,M,0
42280,B,48333
42281,K,70
42281,M,0
42281,B,70867
42282,K,400
42282,M,0
42282,B,400288
42283,K,247
42283,M,0
42283,B,247963
42284,K,50
42284,M,0
42284,B,50053
42285,K,465
42285,M,0
42285,B,465569
42286,K,389
42286,M,0
42286,B,389696
42287,K,297
42287,M,0
42287,B,297228
42288,K,269
42288,M,0
42288,B,269219
42289,K,63
42289,M,0
42289,B,63919
42290,K,12
42290,M,0
42290,B,12989
42291,K,178
42291,M,0
42291,B,178488
42292,K,33
42292,M,0
42292,B,33453
42293,K,54
42293,M,0
42293,B,54302
42294,K,73
42294,M,0
42294,B,73615
42295,K,422
42295,M,0
42295,B,422359
42296,K,163
42296,M,0
42296,B,163268
42297,K,454
42297,M,0
42297,B,454892
42298,K,411
42298,M,0
42298,B,411722
42299,K,204
42299,M,0
42299,B,204488
42300,K,165
42300,M,0
42300,B,165016
42301,K,298
42301,M,0
42301,B,298687
42302,K,339
42302,M,0
42302,B,339715
42303,K,37
42303,M,0
42303,B,37894
42304,K,468
42304,M,0
42304,B,468124
42305,K,316
42305,M,0
42305,B,316138
42306,K,205
42306,M,0
42306,B,205301
42307,K,421
42307,M,0
42307,B,421083
42308,K,270
42308,M,0
42308,B,270823
42309,K,44
42309,M,0
42309,B,44328
42310,K,291
42310,M,0
42310,B,291834
42311,K,64
42311,M,0
42311,B,64487
42312,K,264
42312,M,0
42312,B,264529
42313,K,96
42313,M,0
42313,B,96795
42314,K,214
42314,M,0
42314,B,214352
42315,K,183
42315,M,0
42315,B,183175
42316,K,352
42316,M,0
42316,B,352443
42317,K,32
42317,M,0
42317,B,32676
42318,K,365
42318,M,0
42318,B,365109
42319,K,240
42319,M,0
42319,B,240259
42320,K,179
42320,M,0
42320,B,179642
42321,K,154
42321,M,0
42321,B,154041
42322,K,148
42322,M,0
42322,B,148674
42323,K,216
42323,M,0
42323,B,216369
42324,K,18
42324,M,0
42324,B,18663
42325,K,203
42325,M,0
42325,B,203628
42326,K,33
42326,M,0
42326,B,33556
42327,K,411
42327,M,0
42327,B,411786
42328,K,175
42328,M,0
42328,B,175212
42329,K,321
42329,M,0
42329,B,321302
42330,K,338
42330,M,0
42330,B,338199
42331,K,367
42331,M,0
42331,B,367174
42332,K,141
42332,M,0
42332,B,141440
42333,K,135
42333,M,0
42333,B,135805
42334,K,366
42334,M,0
42334,B,366528
42335,K,449
42335,M,0
42335,B,449120
42336,K,172
42336,M,0
42336,B,172808
42337,K,105
42337,M,0
42337,B,105690
42338,K,488
42338,M,0
42338,B,488624
42339,K,125
42339,M,0
42339,B,125781
42340,K,143
42340,M,0
42340,B,143971
42341,K,320
42341,M,0
42341,B,320846
42342,K,488
42342,M,0
42342,B,488840
42343,K,64
42343,M,0
42343,B,64434
42344,K,132
42344,M,0
42344,B,132585
42345,K,402
42345,M,0
42345,B,402824
42346,K,304
42346,M,0
42346,B,304928
42347,K,41
42347,M,0
42347,B,41996
42348,K,82
42348,M,0
42348,B,82367
42349,K,270
42349,M,0
42349,B,270015
42350,K,496
42350,M,0
42350,B,496541
42351,K,270
42351,M,0
42351,B,270555
42352,K,17
42352,M,0
42352,B,17738
42353,K,170
42353,M,0
42353,B,170685
42354,K,323
42354,M,0
42354,B,323011
42355,K,405
42355,M,0
42355,B,405452
42356,K,133
42356,M,0
42356,B,133102
42357,K,250
42357,M,0
42357,B,250976
42358,K,437
42358,M,0
42358,B,437748
42359,K,132
42359,M,0
42359,B,132331
42360,K,369
42360,M,0
42360,B,369773
42361,K,152
42361,M,0
42361,B,152761
42362,K,180
42362,M,0
42362,B,180390
42363,K,458
42363,M,0
42363,B,458586
42364,K,351
42364,M,0
42364,B,351225
42365,K,90
42365,M,0
42365,B,90728
42366,K,335
42366,M,0
42366,B,335041
42367,K,70
42367,M,0
42367,B,70884
42368,K,158
42368,M,0
42368,B,158524
42369,K,203
42369,M,0
42369,B,203586
42370,K,333
42370,M,0
42370,B,333714
42371,K,7
42371,M,0
42371,B,7949
42372,K,21
42372,M,0
42372,B,21307
42373,K,20
42373,M,0
42373,B,20142
42374,K,69
42374,M,0
42374,B,69289
42375,K,53
42375,M,0
42375,B,53325
42376,K,136
42376,M,0
42376,B,136940
42377,K,254
42377,M,0
42377,B,254275
42378,K,267
42378,M,0
42378,B,267486
42379,K,205
42379,M,0
42379,B,205334
42380,K,284
42380,M,0
42380,B,284603
42381,K,369
42381,M,0
42381,B,369713
42382,K,55
42382,M,0
42382,B,55154
42383,K,470
42383,M,0
42383,B,470698
42384,K,216
42384,M,0
42384,B,216083
42385,K,210
42385,M,0
42385,B,210264
42386,K,310
42386,M,0
42386,B,310438
42387,K,129
42387,M,0
42387,B,129962
42388,K,442
42388,M,0
42388,B,442339
42389,K,96
42389,M,0
42389,B,96961
42390,K,376
42390,M,0
42390,B,376981
42391,K,362
42391,M,0
42391,B,362434
42392,K,60
42392,M,0
42392,B,60322
42393,K,467
42393,M,0
42393,B,467369
42394,K,189
42394,M,0
42394,B,189119
42395,K,60
42395,M,0
42395,B,60255
42396,K,466
42396,M,0
42396,B,466118
42397,K,290
42397,M,0
42397,B,290285
42398,K,484
42398,M,0
42398,B,484969
42399,K,61
42399,M,0
42399,B,61327
42400,K,274
42400,M,0
42400,B,274603
42401,K,20
42401,M,0
42401,B,20869
42402,K,205
42402,M,0
42402,B,205253
42403,K,235
42403,M,0
42403,B,235874
42404,K,218
42404,M,0
42404,B,218310
42405,K,343
42405,M,0
42405,B,343872
42406,K,35
42406,M,0
42406,B,35216
42407,K,253
42407,M,0
42407,B,253716
42408,K,216
42408,M,0
42408,B,216831
42409,K,87
42409,M,0
42409,B,87847
42410,K,493
42410,M,0
42410,B,493457
42411,K,131
42411,M,0
42411,B,131452
42412,K,14
42412,M,0
42412,B,14169
42413,K,55
42413,M,0
42413,B,55316
42414,K,282
42414,M,0
42414,B,282880
42415,K,228
42415,M,0
42415,B,228582
42416,K,154
42416,M,0
42416,B,154825
42417,K,383
42417,M,0
42417,B,383682
42418,K,44
42418,M,0
42418,B,44332
42419,K,167
42419,M,0
42419,B,167002
42420,K,153
42420,M,0
42420,B,153858
42421,K,379
42421,M,0
42421,B,379865
42422,K,78
42422,M,0
42422,B,78536
42423,K,10
42423,M,0
42423,B,10803
42424,K,423
42424,M,0
42424,B,423161
42425,K,227
42425,M,0
42425,B,227159
42426,K,224
42426,M,0
42426,B,224206
42427,K,450
42427,M,0
42427,B,450749
42428,K,376
42428,M,0
42428,B,376674
42429,K,246
42429,M,0
42429,B,246088
42430,K,83
42430,M,0
42430,B,83008
42431,K,299
42431,M,0
42431,B,299427
42432,K,357
42432,M,0
42432,B,357233
42433,K,163
42433,M,0
42433,B,163702
42434,K,435
42434,M,0
42434,B,435672
42435,K,448
42435,M,0
42435,B,448269
42436,K,227
42436,M,0
42436,B,227759
42437,K,129
42437,M,0
42437,B,129211
42438,K,113
42438,M,0
42438,B,113891
42439,K,342
42439,M,0
42439,B,342639
42440,K,37
42440,M,0
42440,B,37797
42441,K,48
42441,M,0
42441,B,48198
42442,K,355
42442,M,0
42442,B,355111
42443,K,84
42443,M,0
42443,B,84708
42444,K,470
42444,M,0
42444,B,470399
42445,K,302
42445,M,0
42445,B,302917
42446,K,416
42446,M,0
42446,B,416095
42447,K,38
42447,M,0
42447,B,38849
42448,K,18
42448,M,0
42448,B,18189
42449,K,166
42449,M,0
42449,B,166077
42450,K,240
42450,M,0
42450,B,240620
42451,K,289
42451,M,0
42451,B,289383
42452,K,149
42452,M,0
42452,B,149967
42453,K,344
42453,M,0
42453,B,344562
42454,K,352
42454,M,0
42454,B,352515
42455,K,485
42455,M,0
42455,B,485423
42456,K,92
42456,M,0
42456,B,92322
42457,K,274
42457,M,0
42457,B,274408
42458,K,64
42458,M,0
42458,B,64257
42459,K,6
42459,M,0
42459,B,6602
42460,K,9
42460,M,0
42460,B,9553
42461,K,426
42461,M,0
42461,B,426797
42462,K,334
42462,M,0
42462,B,334878
42463,K,16
42463,M,0
42463,B,16711
42464,K,446
42464,M,0
42464,B,446383
42465,K,159
42465,M,0
42465,B,159673
42466,K,117
42466,M,0
42466,B,117899
42467,K,44
42467,M,0
42467,B,44330
42468,K,41
42468,M,0
42468,B,41574
42469,K,311
42469,M,0
42469,B,311666
42470,K,348
42470,M,0
42470,B,348324
42471,K,255
42471,M,0
42471,B,255624
42472,K,365
42472,M,0
42472,B,365437
42473,K,225
42473,M,0
42473,B,225960
42474,K,409
42474,M,0
42474,B,409065
42475,K,377
42475,M,0
42475,B,377646
42476,K,3
42476,M,0
42476,B,3841
42477,K,304
42477,M,0
42477,B,304284
42478,K,412
42478,M,0
42478,B,412575
42479,K,163
42479,M,0
42479,B,163395
42480,K,48
42480,M,0
42480,B,48519
42481,K,292
42481,M,0
42481,B,292162
42482,K,332
42482,M,0
42482,B,332525
42483,K,67
42483,M,0
42483,B,67260
42484,K,181
42484,M,0
42484,B,181426
42485,K,175
42485,M,0
42485,B,175812
42486,K,233
42486,M,0
42486,B,233374
42487,K,43
42487,M,0
42487,B,43085
42488,K,249
42488,M,0
42488,B,249476
42489,K,105
42489,M,0
42489,B,105278
42490,K,321
42490,M,0
42490,B,321993
42491,K,338
42491,M,0
42491,B,338911
42492,K,152
42492,M,0
42492,B,152214
42493,K,373
42493,M,0
42493,B,373553
42494,K,428
42494,M,0
42494,B,428184
42495,K,433
42495,M,0
42495,B,433550
42496,K,219
42496,M,0
42496,B,219868
42497,K,327
42497,M,0
42497,B,327782
42498,K,178
42498,M,0
42498,B,178987
42499,K,108
42499,M,0
42499,B,108674
42500,K,352
42500,M,0
42500,B,352481
42501,K,260
42501,M,0
42501,B,260800
42502,K,426
42502,M,0
42502,B,426546
42503,K,5
42503,M,0
42503,B,5823
42504,K,426
42504,M,0
42504,B,426702
42505,K,120
42505,M,0
42505,B,120145
42506,K,167
42506,M,0
42506,B,167779
42507,K,419
42507,M,0
42507,B,419658
42508,K,189
42508,M,0
42508,B,189369
42509,K,236
42509,M,0
42509,B,236102
42510,K,288
42510,M,0
42510,B,288157
42511,K,371
42511,M,0
42511,B,371963
42512,K,229
42512,M,0
42512,B,229456
42513,K,391
42513,M,0
42513,B,391459
42514,K,224
42514,M,0
42514,B,224738
42515,K,59
42515,M,0
42515,B,59724
42516,K,369
42516,M,0
42516,B,369005
42517,K,476
42517,M,0
42517,B,476491
42518,K,190
42518,M,0
42518,B,190136
42519,K,364
42519,M,0
42519,B,364135
42520,K,479
42520,M,0
42520,B,479426
42521,K,12
42521,M,0
42521,B,12682
42522,K,421
42522,M,0
42522,B,421877
42523,K,182
42523,M,0
42523,B,182130
42524,K,92
42524,M,0
42524,B,92651
42525,K,339
42525,M,0
42525,B,339196
42526,K,18
42526,M,0
42526,B,18636
42527,K,310
42527,M,0
42527,B,310009
42528,K,275
42528,M,0
42528,B,275163
42529,K,104
42529,M,0
42529,B,104159
42530,K,469
42530,M,0
42530,B,469787
42531,K,327
42531,M,0
42531,B,327022
42532,K,5
42532,M,0
42532,B,5370
42533,K,63
42533,M,0
42533,B,63157
42534,K,310
42534,M,0
42534,B,310354
42535,K,156
42535,M,0
42535,B,156115
42536,K,12
42536,M,0
42536,B,12125
42537,K,307
42537,M,0
42537,B,307239
42538,K,279
42538,M,0
42538,B,279627
42539,K,368
42539,M,0
42539,B,368917
42540,K,318
42540,M,0
42540,B,318470
42541,K,359
42541,M,0
42541,B,359810
42542,K,391
42542,M,0
42542,B,391668
42543,K,408
42543,M,0
42543,B,408272
42544,K,345
42544,M,0
42544,B,345894
42545,K,270
42545,M,0
42545,B,270064
42546,K,358
42546,M,0
42546,B,358127
42547,K,286
42547,M,0
42547,B,286376
42548,K,121
42548,M,0
42548,B,121185
42549,K,130
42549,M,0
42549,B,130270
42550,K,206
42550,M,0
42550,B,206457
42551,K,284
42551,M,0
42551,B,284809
42552,K,266
42552,M,0
42552,B,266624
42553,K,475
42553,M,0
42553,B,475121
42554,K,352
42554,M,0
42554,B,352041
42555,K,130
42555,M,0
42555,B,130558
42556,K,420
42556,M,0
42556,B,420912
42557,K,253
42557,M,0
42557,B,253487
42558,K,152
42558,M,0
42558,B,152638
42559,K,252
42559,M,0
42559,B,252559
42560,K,56
42560,M,0
42560,B,56711
42561,K,463
42561,M,0
42561,B,463630
42562,K,173
42562,M,0
42562,B,173777
42563,K,388
42563,M,0
42563,B,388851
42564,K,349
42564,M,0
42564,B,349420
42565,K,54
42565,M,0
42565,B,54493
42566,K,197
42566,M,0
42566,B,197598
42567,K,90
42567,M,0
42567,B,90140
42568,K,120
42568,M,0
42568,B,120628
42569,K,79
42569,M,0
42569,B,79205
42570,K,266
42570,M,0
42570,B,266848
42571,K,42
42571,M,0
42571,B,42158
42572,K,463
42572,M,0
42572,B,463344
42573,K,263
42573,M,0
42573,B,263094
42574,K,230
42574,M,0
42574,B,230233
42575,K,27
42575,M,0
42575,B,27066
42576,K,139
42576,M,0
42576,B,139629
42577,K,132
42577,M,0
42577,B,132489
42578,K,154
42578,M,0
42578,B,154805
42579,K,65
42579,M,0
42579,B,65656
42580,K,405
42580,M,0
42580,B,405315
42581,K,259
42581,M,0
42581,B,259676
42582,K,379
42582,M,0
42582,B,379336
42583,K,418
42583,M,0
42583,B,418956
42584,K,160
42584,M,0
42584,B,160752
42585,K,149
42585,M,0
42585,B,149457
42586,K,18
42586,M,0
42586,B,18495
42587,K,378
42587,M,0
42587,B,378271
42588,K,419
42588,M,0
42588,B,419161
42589,K,488
42589,M,0
42589,B,488324
42590,K,485
42590,M,0
42590,B,485311
42591,K,161
42591,M,0
42591,B,161330
42592,K,453
42592,M,0
42592,B,453448
42593,K,321
42593,M,0
42593,B,321504
42594,K,66
42594,M,0
42594,B,66344
42595,K,143
42595,M,0
42595,B,143466
42596,K,389
42596,M,0
42596,B,389805
42597,K,258
42597,M,0
42597,B,258825
42598,K,349
42598,M,0
42598,B,349130
42599,K,342
42599,M,0
42599,B,342650
42600,K,49
42600,M,0
42600,B,49480
42601,K,144
42601,M,0
42601,B,144656
42602,K,326
42602,M,0
42602,B,326863
42603,K,250
42603,M,0
42603,B,250324
42604,K,343
42604,M,0
42604,B,343074
42605,K,170
42605,M,0
42605,B,170749
42606,K,387
42606,M,0
42606,B,387442
42607,K,442
42607,M,0
42607,B,442437
42608,K,345
42608,M,0
42608,B,345426
42609,K,182
42609,M,0
42609,B,182067
42610,K,6
42610,M,0
42610,B,6893
42611,K,488
42611,M,0
42611,B,488299
42612,K,419
42612,M,0
42612,B,419195
42613,K,444
42613,M,0
42613,B,444228
42614,K,95
42614,M,0
42614,B,95885
42615,K,8
42615,M,0
42615,B,8653
42616,K,421
42616,M,0
42616,B,421458
42617,K,33
42617,M,0
42617,B,33403
42618,K,175
42618,M,0
42618,B,175519
42619,K,40
42619,M,0
42619,B,40781
42620,K,455
42620,M,0
42620,B,455428
42621,K,103
42621,M,0
42621,B,103450
42622,K,391
42622,M,0
42622,B,391900
42623,K,145
42623,M,0
42623,B,145220
42624,K,191
42624,M,0
42624,B,191386
42625,K,428
42625,M,0
42625,B,428121
42626,K,153
42626,M,0
42626,B,153046
42627,K,490
42627,M,0
42627,B,490930
42628,K,362
42628,M,0
42628,B,362404
42629,K,204
42629,M,0
42629,B,204761
42630,K,272
42630,M,0
42630,B,272532
42631,K,478
42631,M,0
42631,B,478400
42632,K,297
42632,M,0
42632,B,297832
42633,K,111
42633,M,0
42633,B,111587
42634,K,124
42634,M,0
42634,B,124921
42635,K,111
42635,M,0
42635,B,111001
42636,K,61
42636,M,0
42636,B,61799
42637,K,306
42637,M,0
42637,B,306446
42638,K,491
42638,M,0
42638,B,491166
42639,K,101
42639,M,0
42639,B,101748
42640,K,101
42640,M,0
42640,B,101983
42641,K,225
42641,M,0
42641,B,225426
42642,K,435
42642,M,0
42642,B,435533
42643,K,379
42643,M,0
42643,B,379662
42644,K,117
42644,M,0
42644,B,117003
42645,K,154
42645,M,0
42645,B,154247
42646,K,289
42646,M,0
42646,B,289591
42647,K,493
42647,M,0
42647,B,493211
42648,K,2
42648,M,0
42648,B,2385
42649,K,192
42649,M,0
42649,B,192497
42650,K,172
42650,M,0
42650,B,172903
42651,K,419
42651,M,0
42651,B,419409
42652,K,26
42652,M,0
42652,B,26427
42653,K,172
42653,M,0
42653,B,172588
42654,K,428
42654,M,0
42654,B,428385
42655,K,82
42655,M,0
42655,B,82012
42656,K,271
42656,M,0
42656,B,271198
42657,K,404
42657,M,0
42657,B,404125
42658,K,60
42658,M,0
42658,B,60821
42659,K,165
42659,M,0
42659,B,165120
42660,K,51
42660,M,0
42660,B,51872
42661,K,14
42661,M,0
42661,B,14904
42662,K,278
42662,M,0
42662,B,278886
42663,K,373
42663,M,0
42663,B,373658
42664,K,295
42664,M,0
42664,B,295205
42665,K,368
42665,M,0
42665,B,368448
42666,K,131
42666,M,0
42666,B,131416
42667,K,69
42667,M,0
42667,B,69510
42668,K,31
42668,M,0
42668,B,31191
42669,K,78
42669,M,0
42669,B,78936
42670,K,418
42670,M,0
42670,B,418397
42671,K,210
42671,M,0
42671,B,210611
42672,K,145
42672,M,0
42672,B,145256
42673,K,474
42673,M,0
42673,B,474146
42674,K,241
42674,M,0
42674,B,241828
42675,K,251
42675,M,0
42675,B,251721
42676,K,348
42676,M,0
42676,B,348129
42677,K,168
42677,M,0
42677,B,168384
42678,K,288
42678,M,0
42678,B,288348
42679,K,158
42679,M,0
42679,B,158151
42680,K,271
42680,M,0
42680,B,271257
42681,K,294
42681,M,0
42681,B,294563
42682,K,435
42682,M,0
42682,B,435287
42683,K,46
42683,M,0
42683,B,46832
42684,K,358
42684,M,0
42684,B,358072
42685,K,323
42685,M,0
42685,B,323503
42686,K,374
42686,M,0
42686,B,374931
42687,K,254
42687,M,0
42687,B,254252
42688,K,265
42688,M,0
42688,B,265602
42689,K,81
42689,M,0
42689,B,81706
42690,K,137
42690,M,0
42690,B,137531
42691,K,61
42691,M,0
42691,B,61263
42692,K,394
42692,M,0
42692,B,394402
42693,K,359
42693,M,0
42693,B,359222
42694,K,299
42694,M,0
42694,B,299372
42695,K,311
42695,M,0
42695,B,311015
42696,K,362
42696,M,0
42696,B,362352
42697,K,175
42697,M,0
42697,B,175765
42698,K,224
42698,M,0
42698,B,224205
42699,K,100
42699,M,0
42699,B,100302
42700,K,117
42700,M,0
42700,B,117202
42701,K,18
42701,M,0
42701,B,18524
42702,K,223
42702,M,0
42702,B,223719
42703,K,179
42703,M,0
42703,B,179719
42704,K,367
42704,M,0
42704,B,367523
42705,K,423
42705,M,0
42705,B,423631
42706,K,108
42706,M,0
42706,B,108409
42707,K,164
42707,M,0
42707,B,164170
42708,K,169
42708,M,0
42708,B,169248
42709,K,111
42709,M,0
42709,B,111261
42710,K,474
42710,M,0
42710,B,474975
42711,K,140
42711,M,0
42711,B,140171
42712,K,272
42712,M,0
42712,B,272863
42713,K,114
42713,M,0
42713,B,114404
42714,K,59
42714,M,0
42714,B,59007
42715,K,366
42715,M,0
42715,B,366607
42716,K,421
42716,M,0
42716,B,421929
42717,K,488
42717,M,0
42717,B,488870
42718,K,89
42718,M,0
42718,B,89866
42719,K,129
42719,M,0
42719,B,129293
42720,K,334
42720,M,0
42720,B,334586
42721,K,35
42721,M,0
42721,B,35665
42722,K,59
42722,M,0
42722,B,59699
42723,K,268
42723,M,0
42723,B,268147
42724,K,437
42724,M,0
42724,B,437840
42725,K,476
42725,M,0
42725,B,476230
42726,K,402
42726,M,0
42726,B,402919
42727,K,257
42727,M,0
42727,B,257674
42728,K,398
42728,M,0
42728,B,398119
42729,K,400
42729,M,0
42729,B,400776
42730,K,452
42730,M,0
42730,B,452134
42731,K,63
42731,M,0
42731,B,63337
42732,K,273
42732,M,0
42732,B,273156
42733,K,293
42733,M,0
42733,B,293491
42734,K,177
42734,M,0
42734,B,177017
42735,K,424
42735,M,0
42735,B,424934
42736,K,392
42736,M,0
42736,B,392839
42737,K,175
42737,M,0
42737,B,175954
42738,K,225
42738,M,0
42738,B,225528
42739,K,195
42739,M,0
42739,B,195050
42740,K,455
42740,M,0
42740,B,455875
42741,K,71
42741,M,0
42741,B,71217
42742,K,69
42742,M,0
42742,B,69637
42743,K,280
42743,M,0
42743,B,280435
42744,K,157
42744,M,0
42744,B,157332
42745,K,452
42745,M,0
42745,B,452570
42746,K,36
42746,M,0
42746,B,36095
42747,K,81
42747,M,0
42747,B,81328
42748,K,447
42748,M,0
42748,B,447353
42749,K,423
42749,M,0
42749,B,423171
42750,K,470
42750,M,0
42750,B,470618
42751,K,117
42751,M,0
42751,B,117310
42752,K,246
42752,M,0
42752,B,246134
42753,K,31
42753,M,0
42753,B,31092
42754,K,424
42754,M,0
42754,B,424494
42755,K,402
42755,M,0
42755,B,402982
42756,K,42
42756,M,0
42756,B,42966
42757,K,82
42757,M,0
42757,B,82528
42758,K,278
42758,M,0
42758,B,278316
42759,K,428
42759,M,0
42759,B,428453
42760,K,50
42760,M,0
42760,B,50884
42761,K,102
42761,M,0
42761,B,102543
42762,K,297
42762,M,0
42762,B,297860
42763,K,217
42763,M,0
42763,B,217271
42764,K,148
42764,M,0
42764,B,148551
42765,K,486
42765,M,0
42765,B,486076
42766,K,119
42766,M,0
42766,B,119560
42767,K,48
42767,M,0
42767,B,48993
42768,K,481
42768,M,0
42768,B,481353
42769,K,222
42769,M,0
42769,B,222013
42770,K,189
42770,M,0
42770,B,189870
42771,K,477
42771,M,0
42771,B,477225
42772,K,417
42772,M,0
42772,B,417564
42773,K,69
42773,M,0
42773,B,69665
42774,K,340
42774,M,0
42774,B,340838
42775,K,18
42775,M,0
42775,B,18776
42776,K,176
42776,M,0
42776,B,176157
42777,K,200
42777,M,0
42777,B,200781
42778,K,9
42778,M,0
42778,B,9731
42779,K,24
42779,M,0
42779,B,24687
42780,K,80
42780,M,0
42780,B,80385
42781,K,159
42781,M,0
42781,B,159681
42782,K,218
42782,M,0
42782,B,218295
42783,K,70
42783,M,0
42783,B,70934
42784,K,246
42784,M,0
42784,B,246316
42785,K,217
42785,M,0
42785,B,217283
42786,K,205
42786,M,0
42786,B,205921
42787,K,22
42787,M,0
42787,B,22473
42788,K,111
42788,M,0
42788,B,111148
42789,K,178
42789,M,0
42789,B,178338
42790,K,191
42790,M,0
